FrameIndex,Fish0_x,Fish0_y,Fish1_x,Fish1_y
27023,318,410,450,604
27024,316,410,448,599
27025,305,410,444,595
27026,290,410,441,590
27027,290,411,438,567
27028,294,419,430,549
27029,303,433,415,525
27030,303,476,404,507
27031,303,501,379,501
27032,274,535,344,477
27033,263,549,344,457
27034,239,577,339,457
27035,226,603,336,462
27036,219,618,325,474
27037,219,639,315,494
27038,236,670,299,507
27039,253,688,287,516
27040,285,725,279,522
27041,305,740,272,530
27042,343,767,270,536
27043,377,775,270,549
27044,387,777,270,557
27045,392,784,277,565
27046,392,784,284,573
27047,389,774,292,581
27048,389,770,299,589
27049,389,770,305,596
27050,356,877,311,604
27051,356,877,315,611
27052,356,878,320,618
27053,355,879,325,626
27054,355,879,328,631
27055,355,879,328,632
27056,355,879,328,633
27057,355,879,321,634
27058,355,879,320,634
27059,355,879,319,636
27060,355,879,319,637
27061,355,879,317,643
27062,356,877,294,647
27063,356,877,279,669
27064,356,877,279,672
27065,356,877,278,675
27066,356,877,284,676
27067,356,877,284,676
27068,355,879,303,676
27069,355,879,322,671
27070,354,879,348,666
27071,355,879,371,663
27072,354,879,390,661
27073,355,879,407,659
27074,355,879,423,659
27075,355,879,443,659
27076,355,879,452,660
27077,355,879,476,663
27078,446,754,512,670
27079,446,754,543,685
27080,443,759,558,697
27081,429,770,562,707
27082,418,777,562,722
27083,410,781,553,740
27084,410,784,540,754
27085,411,799,526,764
27086,413,799,515,771
27087,469,787,493,827
27088,469,787,493,831
27089,466,792,503,832
27090,466,795,503,832
27091,481,821,504,832
27092,496,828,565,882
27093,502,828,580,914
27094,523,834,580,931
27095,523,838,562,938
27096,538,846,548,938
27097,548,853,539,931
27098,551,856,525,931
27099,551,856,506,931
27100,551,856,491,930
27101,550,859,479,930
27102,541,867,470,931
27103,540,872,462,931
27104,532,876,458,924
27105,532,876,441,920
27106,533,873,438,904
27107,533,871,438,883
27108,530,871,427,871
27109,528,867,405,793
27110,527,863,405,784
27111,526,861,418,776
27112,526,859,427,775
27113,523,859,437,775
27114,522,858,458,774
27115,519,853,475,772
27116,510,852,521,764
27117,493,848,552,764
27118,493,845,572,768
27119,495,843,579,782
27120,495,843,579,785
27121,495,858,568,788
27122,526,859,552,792
27123,550,859,540,796
27124,574,859,514,803
27125,593,859,485,813
27126,609,860,468,819
27127,624,862,442,822
27128,638,864,424,827
27129,652,866,415,831
27130,665,867,408,835
27131,676,869,403,839
27132,687,871,389,849
27133,696,873,388,850
27134,703,876,383,854
27135,710,879,370,865
27136,718,882,370,872
27137,724,886,365,878
27138,731,889,359,884
27139,736,893,355,887
27140,741,898,350,890
27141,749,898,344,895
27142,764,895,343,898
27143,778,887,341,900
27144,783,878,341,904
27145,785,875,338,911
27146,787,867,336,914
27147,788,867,338,920
27148,788,864,338,924
27149,785,847,338,925
27150,766,841,343,931
27151,732,836,348,938
27152,697,832,351,939
27153,668,829,351,939
27154,643,827,351,938
27155,621,826,351,937
27156,599,826,355,926
27157,579,826,360,926
27158,561,826,361,926
27159,545,827,364,924
27160,530,828,364,924
27161,508,828,359,929
27162,497,826,356,929
27163,465,826,353,926
27164,444,828,352,924
27165,433,835,349,923
27166,423,846,344,915
27167,417,856,344,910
27168,414,857,344,909
27169,411,857,359,909
27170,411,859,394,920
27171,413,869,423,933
27172,419,875,438,946
27173,427,876,448,953
27174,432,877,458,957
27175,439,877,460,966
27176,447,879,469,958
27177,455,880,469,958
27178,459,882,468,934
27179,467,884,468,934
27180,476,884,470,937
27181,476,886,470,937
27182,461,906,467,906
27183,461,906,414,901
27184,451,899,326,890
27185,451,893,311,872
27186,438,885,311,854
27187,426,877,311,814
27188,417,869,335,752
27189,408,863,360,716
27190,393,857,377,686
27191,390,855,386,662
27192,379,852,390,638
27193,367,837,390,625
27194,359,818,382,614
27195,359,805,378,608
27196,362,782,371,600
27197,369,753,365,595
27198,375,712,350,582
27199,385,680,342,570
27200,396,655,342,529
27201,403,641,347,502
27202,413,629,362,484
27203,424,620,370,474
27204,434,612,396,458
27205,442,607,398,449
27206,449,602,398,445
27207,456,599,388,439
27208,463,596,386,436
27209,469,594,382,435
27210,476,593,375,430
27211,494,590,358,427
27212,505,590,350,427
27213,523,592,335,424
27214,537,594,335,429
27215,549,596,549,596
27216,561,598,561,598
27217,573,599,573,599
27218,582,602,582,602
27219,592,604,592,604
27220,598,606,592,604
27221,603,606,338,389
27222,603,591,336,387
27223,584,582,336,387
27224,561,574,329,372
27225,538,567,328,361
27226,516,562,306,361
27227,496,558,303,373
27228,477,556,300,383
27229,458,553,300,392
27230,443,553,296,396
27231,440,552,286,415
27232,425,549,280,423
27233,425,549,275,428
27234,431,555,274,428
27235,436,560,273,428
27236,444,567,271,426
27237,463,580,270,423
27238,485,593,270,419
27239,526,605,280,419
27240,562,616,281,408
27241,594,626,291,405
27242,623,636,303,404
27243,651,645,310,404
27244,675,654,317,405
27245,698,662,323,406
27246,717,669,329,407
27247,735,676,332,408
27248,752,683,336,409
27249,768,690,340,412
27250,782,696,342,413
27251,806,696,359,415
27252,855,696,384,422
27253,900,695,404,429
27254,939,695,420,436
27255,970,695,430,441
27256,1023,687,438,446
27257,1023,682,443,450
27258,1000,682,448,454
27259,962,683,452,457
27260,930,683,460,459
27261,898,681,472,472
27262,871,677,483,486
27263,838,662,501,499
27264,782,636,517,511
27265,737,612,533,521
27266,699,594,533,521
27267,670,575,527,523
27268,633,555,479,525
27269,582,544,442,537
27270,545,542,413,549
27271,520,542,390,561
27272,479,542,370,573
27273,457,546,368,583
27274,431,563,368,588
27275,413,588,385,595
27276,385,606,385,606
27277,326,606,385,606
27278,249,588,380,606
27279,229,573,380,608
27280,229,551,378,612
27281,247,536,374,619
27282,256,515,374,623
27283,263,511,374,629
27284,266,493,375,633
27285,270,486,381,640
27286,278,470,394,640
27287,281,459,437,635
27288,283,451,486,634
27289,288,440,526,634
27290,292,431,562,635
27291,298,431,594,636
27292,301,432,622,636
27293,311,441,644,638
27294,320,453,667,638
27295,332,474,667,615
27296,343,495,643,598
27297,359,516,617,583
27298,375,530,594,572
27299,381,531,570,561
27300,382,532,552,554
27301,382,532,534,547
27302,413,547,504,535
27303,421,556,428,524
27304,441,586,426,524
27305,441,608,405,524
27306,439,630,405,533
27307,433,639,416,551
27308,429,646,435,568
27309,423,652,444,588
27310,421,657,444,595
27311,419,662,432,596
27312,416,665,420,604
27313,413,667,420,609
27314,413,672,430,613
27315,409,675,437,616
27316,404,678,443,619
27317,399,680,462,630
27318,398,687,492,648
27319,398,699,492,667
27320,403,713,487,681
27321,407,714,481,685
27322,444,722,452,714
27323,444,722,452,722
27324,444,729,558,816
27325,445,729,597,816
27326,469,729,630,816
27327,509,732,658,817
27328,556,744,682,818
27329,615,763,751,818
27330,677,768,804,796
27331,713,768,804,747
27332,757,738,757,727
27333,760,727,731,655
27334,774,726,652,618
27335,786,717,569,591
27336,795,705,499,575
27337,795,683,444,567
27338,771,666,398,563
27339,727,644,361,549
27340,664,623,337,528
27341,602,609,323,492
27342,548,598,320,472
27343,499,591,304,458
27344,454,586,297,455
27345,418,579,290,452
27346,387,576,277,452
27347,361,576,277,457
27348,344,576,278,465
27349,338,579,285,490
27350,327,586,290,537
27351,327,586,290,565
27352,354,603,287,591
27353,394,631,286,609
27354,437,656,285,626
27355,474,674,282,645
27356,507,689,280,660
27357,537,701,278,673
27358,564,713,278,690
27359,590,723,280,719
27360,613,733,285,721
27361,636,742,299,736
27362,656,751,312,741
27363,676,759,326,746
27364,694,767,336,754
27365,711,774,345,758
27366,726,781,370,769
27367,734,786,386,778
27368,747,788,395,783
27369,761,788,405,789
27370,783,788,413,794
27371,795,788,431,805
27372,799,792,431,807
27373,821,798,425,807
27374,853,805,417,807
27375,878,809,408,806
27376,897,812,398,806
27377,918,815,390,806
27378,934,818,381,806
27379,948,821,372,807
27380,959,823,367,808
27381,970,826,359,810
27382,979,828,352,810
27383,987,832,341,806
27384,994,834,341,805
27385,999,840,347,804
27386,1003,844,353,804
27387,1008,844,355,805
27388,1008,834,360,806
27389,987,828,365,806
27390,953,826,370,808
27391,920,825,378,808
27392,891,825,384,808
27393,865,825,397,808
27394,841,825,397,814
27395,820,826,400,816
27396,802,828,403,817
27397,784,829,414,820
27398,768,831,414,821
27399,754,833,408,822
27400,740,835,402,822
27401,727,835,393,822
27402,701,835,363,815
27403,644,829,359,808
27404,592,822,351,794
27405,548,818,351,782
27406,510,812,357,767
27407,483,803,369,748
27408,460,794,388,722
27409,430,782,406,711
27410,418,729,418,698
27411,408,713,429,629
27412,406,713,429,607
27413,403,695,428,584
27414,403,680,424,584
27415,421,540,406,657
27416,423,488,406,657
27417,423,456,412,646
27418,418,447,419,646
27419,414,447,430,648
27420,402,458,441,652
27421,390,485,455,655
27422,384,519,464,658
27423,380,563,472,660
27424,374,593,482,663
27425,368,616,489,665
27426,356,633,498,667
27427,355,642,504,669
27428,354,651,510,672
27429,347,665,516,675
27430,339,667,521,678
27431,329,667,527,682
27432,312,658,531,685
27433,306,650,535,689
27434,299,634,539,693
27435,298,618,543,697
27436,298,593,550,710
27437,295,561,550,718
27438,291,535,544,720
27439,291,521,536,722
27440,291,505,528,723
27441,294,497,521,723
27442,295,497,518,710
27443,304,503,506,692
27444,309,524,474,665
27445,318,533,429,631
27446,362,550,363,568
27447,363,550,362,557
27448,432,502,341,550
27449,476,448,322,546
27450,476,414,312,537
27451,476,407,312,522
27452,467,407,325,517
27453,457,411,341,513
27454,453,416,356,510
27455,450,419,375,508
27456,408,485,408,508
27457,404,504,458,520
27458,404,528,458,523
27459,404,547,471,547
27460,392,579,479,564
27461,381,597,494,596
27462,364,611,500,620
27463,356,611,504,639
27464,354,607,507,654
27465,346,597,509,668
27466,346,588,511,681
27467,346,569,514,695
27468,346,548,516,707
27469,359,512,518,718
27470,372,484,520,728
27471,378,460,523,739
27472,387,432,525,749
27473,389,412,530,758
27474,389,396,547,767
27475,386,396,570,770
27476,384,395,598,773
27477,365,395,623,776
27478,353,421,648,779
27479,340,460,672,782
27480,331,499,692,786
27481,331,527,711,790
27482,331,559,728,794
27483,334,573,745,797
27484,339,577,759,798
27485,339,588,781,798
27486,345,588,781,787
27487,348,581,772,774
27488,352,561,751,762
27489,364,528,723,748
27490,377,482,682,731
27491,378,464,649,718
27492,380,436,620,706
27493,380,416,596,695
27494,391,396,575,687
27495,408,380,556,679
27496,416,372,539,673
27497,421,372,523,667
27498,421,375,497,659
27499,391,397,491,656
27500,371,436,485,656
27501,350,483,473,652
27502,332,519,464,650
27503,320,554,455,648
27504,320,574,448,648
27505,324,576,441,647
27506,334,576,434,647
27507,348,558,416,643
27508,361,519,402,633
27509,361,489,400,621
27510,358,476,400,621
27511,355,466,413,621
27512,355,445,432,625
27513,360,414,452,629
27514,372,392,470,632
27515,374,382,485,635
27516,374,376,499,637
27517,360,376,512,640
27518,345,405,526,644
27519,332,458,539,647
27520,326,507,550,651
27521,326,548,562,655
27522,334,581,570,660
27523,340,612,579,664
27524,349,623,587,668
27525,355,635,595,673
27526,356,649,604,677
27527,356,649,611,681
27528,364,649,618,686
27529,364,648,624,689
27530,360,648,634,691
27531,348,646,646,693
27532,344,645,655,696
27533,337,645,664,699
27534,331,645,670,703
27535,328,647,676,706
27536,325,648,681,711
27537,307,649,687,715
27538,299,652,692,719
27539,299,654,697,724
27540,298,654,701,729
27541,295,658,705,733
27542,290,665,706,737
27543,289,671,722,739
27544,289,677,732,744
27545,291,680,738,750
27546,297,691,746,756
27547,304,709,750,761
27548,308,718,753,765
27549,326,741,756,769
27550,350,746,758,773
27551,389,746,761,778
27552,410,742,763,782
27553,421,742,765,782
27554,429,742,765,766
27555,438,743,763,751
27556,446,743,746,723
27557,454,743,743,718
27558,456,744,734,706
27559,459,745,733,706
27560,464,745,722,680
27561,472,740,689,630
27562,472,735,683,613
27563,469,715,677,600
27564,451,691,667,582
27565,446,682,647,556
27566,442,679,647,545
27567,427,679,647,545
27568,406,680,707,587
27569,394,689,765,626
27570,383,698,805,654
27571,379,698,832,673
27572,369,702,856,688
27573,359,702,876,697
27574,335,698,892,703
27575,331,679,907,707
27576,325,655,909,707
27577,320,631,909,705
27578,315,599,892,702
27579,313,574,857,698
27580,311,546,810,695
27581,310,521,754,693
27582,305,495,709,688
27583,305,463,669,683
27584,306,446,635,679
27585,306,429,605,675
27586,306,412,575,671
27587,306,386,548,668
27588,306,380,526,666
27589,307,363,506,665
27590,308,359,484,665
27591,313,359,468,663
27592,314,360,451,662
27593,320,360,438,659
27594,326,356,430,659
27595,340,352,427,658
27596,347,346,427,658
27597,377,341,429,660
27598,410,336,436,664
27599,440,334,447,668
27600,464,331,459,672
27601,503,326,470,675
27602,530,321,479,679
27603,566,318,488,683
27604,607,318,496,687
27605,641,322,505,691
27606,674,326,515,693
27607,705,334,528,693
27608,759,371,545,693
27609,798,396,561,695
27610,840,416,579,698
27611,869,430,591,700
27612,897,442,601,702
27613,920,452,611,704
27614,932,469,620,707
27615,932,481,629,709
27616,920,488,637,713
27617,904,498,643,716
27618,887,510,650,719
27619,866,525,656,722
27620,829,541,662,726
27621,798,552,667,729
27622,762,561,672,733
27623,733,568,676,736
27624,705,574,680,740
27625,661,583,684,744
27626,629,592,686,748
27627,599,601,689,752
27628,576,609,691,756
27629,555,618,706,758
27630,531,628,718,760
27631,515,637,727,765
27632,502,644,733,769
27633,489,652,736,772
27634,481,659,743,777
27635,464,669,746,780
27636,454,678,749,784
27637,440,684,749,785
27638,436,686,751,787
27639,429,694,757,796
27640,420,703,759,800
27641,406,716,761,805
27642,386,727,764,809
27643,371,733,764,814
27644,367,733,765,818
27645,349,727,764,825
27646,320,702,762,827
27647,319,683,757,827
27648,301,645,754,823
27649,296,614,750,823
27650,283,572,746,823
27651,283,551,742,823
27652,283,527,737,825
27653,285,505,733,826
27654,290,494,730,828
27655,296,494,726,828
27656,302,496,726,828
27657,306,513,727,828
27658,316,534,730,829
27659,323,536,734,830
27660,330,546,737,832
27661,333,566,742,835
27662,351,579,744,837
27663,354,595,750,841
27664,356,603,769,841
27665,361,632,809,839
27666,358,644,862,832
27667,358,659,910,829
27668,348,683,951,828
27669,340,714,987,828
27670,339,730,1018,828
27671,323,748,1047,829
27672,311,748,1122,841
27673,307,728,1179,847
27674,296,699,1192,850
27675,290,664,1192,850
27676,284,625,1149,851
27677,283,592,1111,851
27678,283,562,1006,851
27679,283,538,891,853
27680,289,527,796,860
27681,293,526,715,865
27682,301,526,644,868
27683,305,530,583,869
27684,312,539,530,869
27685,316,560,530,870
27686,325,580,558,870
27687,340,596,597,871
27688,361,611,633,873
27689,389,620,666,873
27690,415,620,696,873
27691,427,609,728,871
27692,445,581,793,864
27693,460,539,850,860
27694,460,508,900,857
27695,459,487,942,855
27696,450,474,980,853
27697,433,474,1024,848
27698,420,479,1125,843
27699,409,488,1220,840
27700,400,505,1297,840
27701,390,530,1363,841
27702,378,563,1420,842
27703,361,594,1470,843
27704,352,621,1515,843
27705,350,647,1556,843
27706,350,672,1567,839
27707,357,683,1567,839
27708,358,690,1520,843
27709,360,696,1468,844
27710,369,696,1414,851
27711,380,696,1368,857
27712,380,693,1326,860
27713,371,692,1289,864
27714,340,683,1257,866
27715,323,664,1222,866
27716,315,639,1145,848
27717,311,606,1076,836
27718,307,574,1015,826
27719,305,541,962,819
27720,304,514,915,815
27721,303,488,874,812
27722,303,464,835,809
27723,307,447,779,804
27724,309,424,725,801
27725,311,413,681,799
27726,311,413,640,798
27727,315,421,605,797
27728,320,455,573,796
27729,327,499,543,796
27730,339,548,516,796
27731,352,590,488,797
27732,380,592,459,799
27733,386,592,434,801
27734,394,590,411,804
27735,399,583,411,805
27736,402,575,432,810
27737,402,575,459,815
27738,396,575,482,819
27739,368,594,506,823
27740,357,611,526,825
27741,345,626,543,827
27742,332,640,560,829
27743,320,658,572,829
27744,301,683,587,829
27745,293,700,604,829
27746,287,703,617,830
27747,287,703,629,831
27748,288,684,637,833
27749,288,658,648,834
27750,287,636,657,835
27751,283,609,665,837
27752,266,585,670,839
27753,265,576,677,840
27754,248,576,686,841
27755,238,576,693,842
27756,236,584,700,843
27757,236,590,704,846
27758,236,597,711,849
27759,250,623,716,852
27760,269,645,719,855
27761,298,668,719,855
27762,319,679,718,853
27763,344,697,717,851
27764,373,713,718,851
27765,388,720,722,848
27766,412,734,734,848
27767,441,754,741,848
27768,447,777,741,848
27769,447,787,743,848
27770,437,789,744,850
27771,419,789,745,851
27772,391,783,745,853
27773,370,777,745,858
27774,354,770,743,858
27775,326,756,741,857
27776,311,746,737,857
27777,292,735,731,858
27778,274,722,727,860
27779,251,706,723,862
27780,251,681,720,864
27781,252,661,716,866
27782,262,641,716,869
27783,275,619,716,869
27784,279,600,719,869
27785,284,588,719,870
27786,288,569,723,871
27787,289,560,726,872
27788,290,545,730,874
27789,300,545,734,876
27790,306,547,738,879
27791,316,553,743,882
27792,319,558,763,884
27793,326,572,781,884
27794,326,582,808,883
27795,331,612,833,882
27796,331,635,856,881
27797,338,646,876,881
27798,339,653,895,881
27799,344,663,914,881
27800,357,666,930,882
27801,381,666,945,884
27802,404,657,959,886
27803,437,629,970,890
27804,475,594,982,893
27805,496,558,992,896
27806,496,515,1004,896
27807,492,493,1035,890
27808,489,484,1068,885
27809,480,467,1095,882
27810,467,467,1118,880
27811,461,472,1142,880
27812,443,492,1163,880
27813,429,516,1183,880
27814,419,542,1202,882
27815,403,579,1218,884
27816,389,615,1233,886
27817,371,642,1247,888
27818,353,642,1264,888
27819,346,642,1269,888
27820,331,615,1269,876
27821,324,582,1253,869
27822,319,555,1229,861
27823,319,537,1204,855
27824,317,512,1184,850
27825,317,479,1167,846
27826,314,461,1150,843
27827,314,429,1133,840
27828,314,406,1119,837
27829,327,391,1066,815
27830,343,376,1008,797
27831,359,364,956,784
27832,370,357,907,774
27833,381,351,851,770
27834,390,347,804,768
27835,411,339,765,768
27836,448,336,730,768
27837,473,336,698,769
27838,499,337,669,771
27839,521,339,643,773
27840,541,341,618,775
27841,560,344,595,778
27842,623,350,573,780
27843,701,355,554,783
27844,761,359,537,786
27845,815,363,521,789
27846,861,367,506,792
27847,900,371,494,794
27848,968,406,481,797
27849,1019,451,471,799
27850,1058,477,458,802
27851,1085,493,443,802
27852,1111,501,443,798
27853,1111,501,445,796
27854,1077,499,450,796
27855,1044,499,457,795
27856,1020,501,469,793
27857,980,505,475,791
27858,929,530,484,790
27859,896,553,494,788
27860,870,572,507,786
27861,847,587,521,784
27862,825,600,536,783
27863,808,611,552,783
27864,788,621,564,783
27865,741,630,576,783
27866,682,635,586,784
27867,630,635,594,785
27868,588,635,602,787
27869,555,637,608,789
27870,527,640,615,791
27871,501,645,621,793
27872,476,645,626,796
27873,462,633,627,798
27874,447,620,640,799
27875,430,609,649,801
27876,404,601,655,803
27877,384,598,661,804
27878,369,598,666,805
27879,355,604,670,807
27880,349,611,675,810
27881,347,620,679,812
27882,347,633,682,815
27883,348,639,686,818
27884,352,648,689,822
27885,354,671,705,823
27886,352,683,713,823
27887,356,705,729,823
27888,357,711,745,823
27889,357,714,761,825
27890,345,714,775,827
27891,337,704,788,829
27892,331,691,800,832
27893,325,680,809,835
27894,318,670,821,838
27895,317,663,830,842
27896,302,663,839,846
27897,296,668,851,849
27898,290,679,874,849
27899,290,690,906,845
27900,291,710,937,842
27901,311,731,962,841
27902,327,743,986,840
27903,344,757,1007,840
27904,361,771,1027,840
27905,375,782,1043,841
27906,392,794,1060,842
27907,403,804,1074,842
27908,418,816,1115,839
27909,428,824,1162,835
27910,438,833,1204,832
27911,448,842,1242,830
27912,455,846,1274,830
27913,460,849,1305,830
27914,465,853,1333,831
27915,478,862,1358,831
27916,486,869,1381,833
27917,492,875,1403,835
27918,500,884,1421,837
27919,507,893,1438,839
27920,509,898,1453,842
27921,514,905,1468,845
27922,517,910,1480,849
27923,521,917,1493,852
27924,524,922,1508,852
27925,525,924,1508,841
27926,527,928,1499,838
27927,533,935,1481,835
27928,537,940,1459,830
27929,540,941,1426,822
27930,542,941,1385,817
27931,544,941,1342,814
27932,547,941,1305,812
27933,551,941,1271,811
27934,555,940,1243,811
27935,562,940,1216,812
27936,567,940,1191,813
27937,575,943,1167,815
27938,581,943,1145,816
27939,586,936,1125,818
27940,590,933,1106,821
27941,591,929,1085,821
27942,593,926,1059,821
27943,595,924,1041,814
27944,602,924,1029,809
27945,612,925,1013,799
27946,625,929,1004,797
27947,629,929,986,797
27948,632,927,960,797
27949,639,927,937,799
27950,646,933,919,801
27951,646,936,901,803
27952,638,936,886,805
27953,633,937,867,806
27954,616,938,835,811
27955,600,938,812,816
27956,575,938,791,823
27957,560,939,777,828
27958,537,938,760,834
27959,504,938,746,841
27960,477,938,732,847
27961,451,938,718,854
27962,429,939,707,861
27963,411,941,696,868
27964,394,942,688,874
27965,381,944,669,882
27966,363,944,648,885
27967,344,939,619,890
27968,342,930,595,895
27969,342,919,564,902
27970,344,916,524,906
27971,346,913,487,908
27972,347,908,458,908
27973,398,904,412,904
27974,398,899,398,899
27975,383,889,383,889
27976,376,876,100,470
27977,367,876,100,470
27978,356,878,375,815
27979,356,878,386,815
27980,356,878,399,799
27981,356,877,444,789
27982,358,875,485,783
27983,358,875,522,780
27984,358,875,553,778
27985,574,867,580,775
27986,574,867,602,773
27987,561,869,625,773
27988,544,871,651,776
27989,530,873,662,797
27990,515,873,662,813
27991,500,873,644,821
27992,466,873,608,828
27993,436,854,579,828
27994,404,825,565,828
27995,384,803,550,826
27996,362,773,537,824
27997,346,748,527,822
27998,325,727,516,821
27999,311,716,508,820
28000,306,708,489,816
28001,288,678,462,797
28002,279,657,433,774
28003,272,640,409,750
28004,266,626,376,704
28005,266,626,351,664
28006,294,612,313,630
28007,294,612,294,612
28008,278,605,278,584
28009,276,604,278,551
28010,276,605,309,541
28011,291,606,342,529
28012,295,613,389,518
28013,312,617,435,510
28014,331,622,465,505
28015,352,626,492,501
28016,371,631,519,492
28017,386,635,552,459
28018,403,635,552,427
28019,419,631,550,417
28020,435,614,548,407
28021,458,603,545,399
28022,515,603,542,388
28023,598,612,539,383
28024,670,626,532,376
28025,724,637,521,363
28026,770,647,509,355
28027,808,653,490,347
28028,842,657,475,340
28029,873,660,462,335
28030,899,663,452,335
28031,923,665,432,344
28032,946,666,430,374
28033,965,668,430,393
28034,982,670,430,404
28035,1000,671,429,414
28036,1015,674,428,425
28037,1030,677,427,434
28038,1042,680,425,442
28039,1055,682,417,467
28040,1066,685,408,504
28041,1076,689,393,533
28042,1086,692,379,554
28043,1094,696,366,571
28044,1103,700,355,585
28045,1109,704,355,616
28046,1116,708,389,637
28047,1123,713,389,637
28048,1129,717,389,637
28049,1134,722,389,637
28050,1134,722,389,637
28051,1134,722,389,637
28052,1134,722,389,637
28053,1134,722,389,637
28054,1134,722,389,637
28055,1134,722,389,637
28056,1134,722,389,637
28057,1134,722,389,637
28058,1134,722,389,637
28059,1134,722,389,637
28060,1134,722,389,637
28061,1134,722,389,637
28062,1134,722,389,637
28063,1134,722,389,637
28064,1134,722,389,637
28065,1134,722,389,637
28066,1134,722,389,637
28067,1134,722,389,637
28068,1134,722,389,637
28069,1134,722,389,637
28070,1134,722,389,637
28071,1134,722,389,637
28072,1134,722,389,637
28073,1134,722,389,637
28074,1134,722,389,637
28075,1134,722,389,637
28076,1134,722,389,637
28077,1134,722,389,637
28078,1134,722,389,637
28079,1134,722,389,637
28080,1134,722,389,637
28081,1134,722,389,637
28082,1134,722,389,637
28083,1134,722,389,637
28084,1134,722,389,637
28085,1134,722,389,637
28086,1134,722,389,637
28087,1134,722,389,637
28088,1134,722,389,637
28089,1134,722,389,637
28090,1134,722,389,637
28091,1134,722,389,637
28092,1134,722,389,637
28093,1134,722,389,637
28094,1134,722,389,637
28095,1134,722,389,637
28096,1134,722,389,637
28097,1134,722,389,637
28098,1134,722,389,637
28099,1134,722,389,637
28100,1134,722,389,637
28101,1134,722,389,637
28102,1134,722,389,637
28103,1134,722,389,637
28104,1134,722,389,637
28105,1134,722,389,637
28106,1134,722,389,637
28107,1134,722,389,637
28108,1134,722,389,637
28109,1134,722,389,637
28110,1134,722,389,637
28111,1134,722,389,637
28112,1134,722,389,637
28113,1134,722,389,637
28114,1134,722,389,637
28115,1134,722,389,637
28116,1134,722,389,637
28117,1134,722,389,637
28118,1134,722,389,637
28119,1134,722,389,637
28120,1134,722,389,637
28121,1134,722,389,637
28122,1134,722,389,637
28123,1134,722,389,637
28124,1134,722,389,637
28125,1134,722,389,637
28126,1134,722,389,637
28127,1134,722,389,637
28128,1134,722,389,637
28129,1134,722,389,637
28130,1134,722,389,637
28131,1134,722,389,637
28132,1134,722,389,637
28133,1134,722,389,637
28134,1134,722,389,637
28135,1134,722,389,637
28136,1134,722,389,637
28137,1134,722,389,637
28138,1134,722,389,637
28139,1134,722,389,637
28140,1134,722,389,637
28141,1134,722,389,637
28142,1134,722,389,637
28143,1134,722,389,637
28144,1134,722,389,637
28145,1134,722,389,637
28146,1134,722,389,637
28147,1134,722,389,637
28148,1134,722,389,637
28149,1134,722,389,637
28150,1134,722,389,637
28151,1134,722,389,637
28152,1134,722,389,637
28153,1134,722,389,637
28154,1134,722,389,637
28155,1134,722,389,637
28156,1134,722,389,637
28157,1134,722,389,637
28158,1134,722,389,637
28159,1134,722,389,637
28160,1134,722,389,637
28161,1134,722,389,637
28162,1134,722,389,637
28163,1134,722,389,637
28164,1134,722,389,637
28165,1134,722,389,637
28166,1134,722,389,637
28167,1134,722,389,637
28168,1134,722,389,637
28169,1134,722,389,637
28170,1134,722,389,637
28171,1134,722,389,637
28172,1134,722,389,637
28173,1134,722,389,637
28174,1134,722,389,637
28175,1134,722,389,637
28176,1134,722,389,637
28177,1134,722,389,637
28178,1134,722,389,637
28179,1134,722,389,637
28180,1134,722,389,637
28181,1134,722,389,637
28182,1134,722,389,637
28183,1134,722,389,637
28184,1134,722,389,637
28185,1134,722,389,637
28186,1134,722,389,637
28187,1134,722,389,637
28188,1134,722,389,637
28189,1134,722,389,637
28190,1134,722,389,637
28191,1134,722,389,637
28192,1134,722,389,637
28193,1134,722,389,637
28194,1134,722,389,637
28195,1134,722,389,637
28196,1134,722,389,637
28197,1134,722,389,637
28198,1134,722,389,637
28199,1134,722,389,637
28200,1134,722,389,637
28201,1134,722,389,637
28202,1134,722,389,637
28203,1134,722,389,637
28204,1134,722,389,637
28205,1134,722,389,637
28206,1134,722,389,637
28207,1134,722,389,637
28208,1134,722,389,637
28209,1134,722,389,637
28210,1134,722,389,637
28211,1134,722,389,637
28212,1134,722,389,637
28213,1134,722,389,637
28214,1134,722,389,637
28215,1134,722,389,637
28216,1134,722,389,637
28217,1134,722,389,637
28218,1134,722,389,637
28219,1134,722,389,637
28220,1134,722,389,637
28221,1134,722,389,637
28222,1134,722,389,637
28223,1134,722,389,637
28224,1134,722,389,637
28225,1134,722,389,637
28226,1134,722,389,637
28227,1134,722,389,637
28228,1134,722,389,637
28229,1134,722,389,637
28230,1134,722,389,637
28231,1134,722,389,637
28232,1134,722,389,637
28233,1134,722,389,637
28234,1134,722,389,637
28235,1134,722,389,637
28236,1134,722,389,637
28237,1134,722,389,637
28238,1134,722,389,637
28239,1134,722,389,637
28240,1134,722,389,637
28241,1134,722,389,637
28242,1134,722,389,637
28243,1134,722,389,637
28244,1134,722,389,637
28245,1134,722,389,637
28246,1134,722,389,637
28247,1134,722,389,637
28248,1134,722,389,637
28249,1134,722,389,637
28250,1134,722,389,637
28251,1134,722,389,637
28252,1134,722,389,637
28253,1134,722,389,637
28254,1134,722,389,637
28255,1134,722,389,637
28256,1134,722,389,637
28257,1134,722,389,637
28258,1134,722,389,637
28259,1134,722,389,637
28260,1134,722,389,637
