FrameIndex,Fish0_x,Fish0_y,Fish1_x,Fish1_y
11148,994,856,1043,717
11149,963,858,1064,709
11150,921,857,1083,703
11151,888,855,1103,697
11152,860,855,1125,689
11153,837,855,1154,683
11154,817,856,1177,682
11155,798,857,1199,682
11156,781,858,1218,683
11157,766,860,1233,686
11158,754,862,1241,688
11159,744,865,1262,693
11160,742,869,1261,701
11161,707,864,1256,707
11162,689,857,1252,711
11163,680,856,1242,719
11164,671,855,1235,723
11165,660,853,1223,728
11166,653,853,1209,734
11167,640,849,1190,742
11168,630,848,1170,750
11169,607,841,1149,758
11170,595,841,1128,768
11171,573,840,1109,778
11172,553,841,1093,787
11173,536,843,1072,795
11174,514,845,1037,804
11175,487,848,1003,815
11176,450,851,972,827
11177,423,854,947,838
11178,389,855,924,848
11179,371,855,902,857
11180,345,861,882,868
11181,352,841,861,880
11182,358,830,839,893
11183,361,824,821,904
11184,363,823,805,915
11185,348,815,790,926
11186,348,806,776,936
11187,359,802,765,942
11188,371,803,739,951
11189,387,806,728,954
11190,416,811,724,946
11191,444,815,722,939
11192,468,821,712,939
11193,491,827,709,930
11194,516,834,702,924
11195,539,839,691,920
11196,548,842,679,917
11197,572,849,669,915
11198,598,856,660,915
11199,600,859,639,909
11200,623,864,593,898
11201,635,866,547,888
11202,645,863,506,877
11203,639,859,474,863
11204,640,856,448,851
11205,632,853,423,839
11206,625,852,400,828
11207,614,851,383,821
11208,577,848,364,813
11209,554,844,350,809
11210,526,838,334,805
11211,412,819,412,819
11212,394,816,394,816
11213,379,814,379,814
11214,365,811,365,811
11215,367,810,367,810
11216,358,804,358,804
11217,279,744,376,821
11218,282,731,362,820
11219,289,726,348,819
11220,301,731,336,819
11221,315,739,326,819
11222,334,749,310,822
11223,349,757,294,822
11224,361,764,284,822
11225,376,772,253,817
11226,388,779,252,816
11227,402,788,256,817
11228,420,797,261,820
11229,434,805,268,823
11230,440,813,275,825
11231,448,824,283,826
11232,454,833,289,828
11233,454,841,295,830
11234,457,842,301,832
11235,457,839,309,833
11236,389,835,389,835
11237,392,834,392,834
11238,393,831,393,831
11239,394,832,394,832
11240,411,832,411,832
11241,420,833,420,833
11242,425,835,425,835
11243,424,837,424,837
11244,492,846,363,835
11245,505,844,353,837
11246,508,838,337,842
11247,515,829,317,850
11248,512,827,313,852
11249,502,828,304,857
11250,490,830,298,857
11251,477,832,293,863
11252,470,834,298,875
11253,456,836,306,875
11254,435,838,312,874
11255,372,855,372,855
11256,359,858,359,858
11257,358,857,358,857
11258,353,857,353,857
11259,351,857,351,857
11260,357,858,357,858
11261,362,858,362,858
11262,360,861,360,861
11263,298,861,433,862
11264,282,864,431,865
11265,275,868,445,866
11266,268,870,449,869
11267,264,872,457,871
11268,271,874,463,874
11269,275,877,479,874
11270,286,880,507,870
11271,296,882,525,868
11272,322,885,544,867
11273,341,886,556,863
11274,393,883,572,861
11275,440,878,580,847
11276,481,875,570,829
11277,520,876,555,814
11278,548,876,533,803
11279,564,872,512,794
11280,588,864,485,784
11281,612,857,463,778
11282,629,854,448,775
11283,643,852,432,773
11284,656,850,414,772
11285,667,849,398,769
11286,661,853,376,772
11287,690,842,367,772
11288,686,837,364,771
11289,687,830,363,769
11290,659,825,358,780
11291,649,827,369,792
11292,643,828,376,791
11293,620,830,387,787
11294,590,834,401,780
11295,567,837,416,773
11296,541,841,430,767
11297,520,845,441,763
11298,500,849,452,761
11299,484,853,462,759
11300,470,856,472,758
11301,448,864,482,758
11302,415,860,488,759
11303,388,853,497,760
11304,367,849,502,762
11305,348,845,508,764
11306,331,843,520,761
11307,317,841,542,753
11308,304,840,563,750
11309,295,845,581,750
11310,278,834,596,752
11311,281,825,611,755
11312,283,824,624,759
11313,286,823,636,764
11314,290,823,647,769
11315,303,815,656,775
11316,313,810,664,780
11317,327,810,673,786
11318,352,811,693,791
11319,376,812,725,801
11320,398,815,757,813
11321,420,823,785,825
11322,438,832,809,835
11323,460,840,832,845
11324,479,847,852,854
11325,511,854,870,862
11326,536,859,888,870
11327,558,865,903,877
11328,586,868,918,883
11329,620,872,929,888
11330,641,876,941,894
11331,665,880,950,898
11332,685,882,980,886
11333,702,884,1008,869
11334,722,885,1030,856
11335,760,882,1050,846
11336,790,878,1066,839
11337,830,871,1079,834
11338,863,866,1092,830
11339,893,862,1106,826
11340,921,859,1114,797
11341,945,857,1105,786
11342,970,856,1093,776
11343,995,853,1081,769
11344,1029,845,1070,762
11345,1067,835,1056,757
11346,1098,825,1047,754
11347,1123,818,1029,747
11348,1145,812,1008,735
11349,1165,808,973,732
11350,1186,803,948,733
11351,1205,800,928,735
11352,1226,795,912,737
11353,1259,785,889,743
11354,1295,778,885,757
11355,1326,771,888,768
11356,1353,766,890,778
11357,1377,758,893,790
11358,1406,743,896,799
11359,1437,723,899,807
11360,1462,706,904,814
11361,1482,692,910,813
11362,1498,682,916,814
11363,1514,672,925,815
11364,1527,664,934,817
11365,1540,656,945,820
11366,1550,656,959,824
11367,1567,638,970,827
11368,1568,617,979,832
11369,1566,611,989,837
11370,1555,595,997,842
11371,1544,587,1009,847
11372,1528,580,1025,850
11373,1508,572,1046,853
11374,1495,567,1066,856
11375,1477,561,1086,859
11376,1454,554,1102,863
11377,1431,547,1116,868
11378,1394,539,1130,872
11379,1360,532,1140,877
11380,1332,527,1149,881
11381,1302,522,1158,886
11382,1281,520,1164,887
11383,1253,517,1174,888
11384,1201,504,1194,878
11385,1150,493,1223,863
11386,1104,482,1247,852
11387,1064,475,1264,846
11388,1029,468,1281,841
11389,996,462,1298,837
11390,961,454,1311,835
11391,923,445,1323,833
11392,888,438,1334,833
11393,870,435,1349,828
11394,867,438,1365,815
11395,848,444,1388,797
11396,870,455,1400,786
11397,892,466,1409,777
11398,913,475,1416,754
11399,934,484,1409,743
11400,956,494,1386,725
11401,976,503,1375,714
11402,996,511,1351,700
11403,1012,520,1322,686
11404,1028,527,1279,671
11405,1042,535,1240,662
11406,1059,541,1206,655
11407,1073,547,1168,650
11408,1090,553,1133,651
11409,1110,557,1096,653
11410,1132,561,1057,651
11411,1160,563,1010,645
11412,1181,566,975,640
11413,1204,572,946,638
11414,1230,578,1230,578
11415,1261,583,912,598
11416,1285,591,929,587
11417,1304,598,948,577
11418,1320,607,975,567
11419,1356,619,994,556
11420,1379,625,1032,541
11421,1397,631,1061,533
11422,1416,636,1088,527
11423,1433,640,1111,522
11424,1467,631,1131,518
11425,1492,626,1195,523
11426,1525,622,1272,597
11427,1566,616,1341,630
11428,1605,613,1407,649
11429,1634,620,1455,664
11430,1612,628,1492,675
11431,1603,632,1518,687
11432,1572,638,1556,695
11433,1525,646,1573,698
11434,1467,646,1562,705
11435,1410,642,1547,714
11436,1364,639,1523,725
11437,1334,636,1503,729
11438,1333,644,1474,732
11439,1347,648,1447,735
11440,1375,651,1417,741
11441,1390,651,1391,748
11442,1405,652,1365,755
11443,1430,653,1341,761
11444,1449,650,1322,766
11445,1463,643,1304,770
11446,1474,638,1290,775
11447,1482,648,1277,780
11448,1464,662,1264,785
11449,1457,672,1253,790
11450,1431,688,1244,795
11451,1395,705,1236,800
11452,1368,714,1230,806
11453,1332,721,1223,812
11454,1301,726,1217,817
11455,1275,732,1211,823
11456,1234,737,1205,829
11457,1193,738,1199,834
11458,1148,738,1195,840
11459,1109,738,1191,845
11460,1076,737,1188,851
11461,1047,737,1179,854
11462,1022,737,1163,858
11463,996,738,1144,866
11464,973,739,1129,875
11465,949,741,1117,883
11466,920,742,1106,889
11467,886,746,1097,896
11468,856,753,1089,901
11469,833,760,1083,908
11470,817,766,1074,914
11471,789,777,1051,911
11472,795,790,1025,903
11473,795,796,998,900
11474,816,804,978,899
11475,839,812,962,900
11476,862,819,949,901
11477,888,827,934,904
11478,932,831,920,906
11479,964,835,910,909
11480,1000,839,898,912
11481,1034,842,891,916
11482,1056,843,882,919
11483,1090,845,874,923
11484,1116,850,864,928
11485,1141,855,839,928
11486,1155,858,801,928
11487,1179,858,770,932
11488,1195,860,741,939
11489,1208,862,713,948
11490,1222,863,691,953
11491,1246,862,678,946
11492,1258,862,655,933
11493,1281,860,638,919
11494,1302,857,634,910
11495,1316,852,641,899
11496,1316,847,658,893
11497,1334,847,678,888
11498,1321,851,696,884
11499,1297,855,713,882
11500,1276,859,728,882
11501,1251,860,751,882
11502,1218,862,783,875
11503,1192,864,821,867
11504,1168,867,846,856
11505,1146,870,866,846
11506,1128,873,882,839
11507,1110,877,896,834
11508,1093,880,910,830
11509,1078,884,931,821
11510,1063,888,957,814
11511,1050,892,980,809
11512,1039,896,1006,802
11513,1027,899,1040,789
11514,1018,903,1073,779
11515,1009,907,1100,774
11516,1000,911,1124,771
11517,982,912,1144,770
11518,950,913,1165,770
11519,919,913,1182,771
11520,892,914,1198,773
11521,869,914,1214,775
11522,847,911,1227,778
11523,823,908,1239,783
11524,801,905,1250,787
11525,788,902,1260,792
11526,786,904,1281,793
11527,786,904,1311,791
11528,786,904,1335,793
11529,786,904,1356,796
11530,786,904,1374,800
11531,786,904,1389,804
11532,786,904,1405,808
11533,786,904,1419,811
11534,786,904,1429,815
11535,786,904,1442,819
11536,786,904,1465,818
11537,786,904,1477,820
11538,786,904,1498,826
11539,786,904,1512,831
11540,786,904,1525,837
11541,786,904,1535,840
11542,786,904,1550,851
11543,786,904,1548,867
11544,786,904,1543,874
11545,786,904,1538,879
11546,786,904,1534,883
11547,786,904,1529,888
11548,786,904,1526,888
11549,786,904,1520,885
11550,786,904,1520,880
11551,786,904,1523,875
11552,786,904,1516,858
11553,786,904,1516,854
11554,786,904,1515,841
11555,786,904,1510,824
11556,786,904,1515,806
11557,786,904,1509,801
11558,786,904,1500,807
11559,786,904,1492,810
11560,786,904,1484,815
11561,786,904,1480,817
11562,786,904,1472,822
11563,786,904,1470,828
11564,786,904,1463,832
11565,786,904,1446,841
11566,786,904,1431,849
11567,786,904,1421,855
11568,786,904,1407,863
11569,786,904,1387,872
11570,786,904,1364,878
11571,786,904,1337,883
11572,786,904,1312,887
11573,786,904,1279,889
11574,786,904,1241,888
11575,786,904,1199,886
11576,786,904,1163,884
11577,786,904,1129,883
11578,786,904,1070,855
11579,786,904,1047,850
11580,786,904,1026,845
11581,786,904,1038,842
11582,786,904,1009,824
11583,786,904,981,807
11584,786,904,950,813
11585,933,836,924,780
11586,917,843,905,774
11587,901,858,889,769
11588,897,866,883,757
11589,901,865,876,744
11590,904,862,870,732
11591,908,865,855,718
11592,916,861,848,715
11593,922,854,838,716
11594,938,850,825,719
11595,940,847,810,724
11596,949,843,796,731
11597,961,839,774,740
11598,972,836,749,749
11599,983,835,725,758
11600,992,835,702,766
11601,999,835,680,774
11602,1017,835,661,781
11603,1042,830,643,787
11604,1063,827,638,785
11605,1081,825,628,782
11606,1095,824,607,784
11607,1118,820,595,786
11608,1134,816,582,789
11609,1153,812,571,792
11610,1178,810,563,792
11611,1176,809,554,802
11612,1202,807,562,817
11613,1222,808,571,821
11614,1211,806,586,821
11615,1199,801,606,822
11616,1151,805,628,823
11617,1105,809,647,824
11618,1052,810,674,824
11619,1009,812,703,823
11620,974,815,735,819
11621,938,818,779,808
11622,924,823,817,799
11623,885,826,862,785
11624,855,832,903,772
11625,826,840,935,763
11626,816,848,961,758
11627,820,851,986,755
11628,803,851,1010,753
11629,803,847,1032,753
11630,821,844,1053,754
11631,823,846,1069,756
11632,841,845,1087,759
11633,864,845,1102,762
11634,886,844,1116,766
11635,904,845,1129,771
11636,920,846,1140,777
11637,936,847,1157,781
11638,949,848,1183,784
11639,966,849,1206,790
11640,997,848,1224,797
11641,1032,850,1241,804
11642,1059,851,1254,811
11643,1096,852,1268,817
11644,1192,838,1192,838
11645,1207,842,1207,842
11646,1230,843,1230,843
11647,1265,838,1265,838
11648,1295,835,1295,835
11649,1392,803,1269,849
11650,1425,783,1284,853
11651,1443,763,1298,856
11652,1446,737,1312,858
11653,1432,731,1326,861
11654,1415,728,1339,863
11655,1390,727,1350,866
11656,1366,726,1361,869
11657,1335,726,1372,871
11658,1304,727,1395,865
11659,1273,728,1409,860
11660,1244,732,1429,853
11661,1216,737,1424,849
11662,1186,742,1445,844
11663,1155,753,1440,839
11664,1131,770,1433,835
11665,1111,784,1423,834
11666,1095,797,1410,833
11667,1085,806,1400,834
11668,1071,815,1391,836
11669,1051,823,1383,837
11670,1038,822,1374,838
11671,1019,831,1366,840
11672,1002,840,1357,842
11673,988,846,1350,845
11674,976,852,1344,848
11675,964,858,1325,849
11676,958,861,1312,851
11677,955,872,1295,851
11678,967,879,1275,851
11679,975,882,1255,851
11680,1024,892,1240,852
11681,1017,894,1215,849
11682,997,886,1187,849
11683,983,888,1150,849
11684,991,895,1121,850
11685,1007,906,1096,852
11686,1038,915,1069,850
11687,1065,922,1049,843
11688,1094,928,1037,845
11689,1119,935,1011,852
11690,1140,935,996,859
11691,1159,931,983,864
11692,1182,921,970,869
11693,1201,913,973,869
11694,1226,902,963,867
11695,1238,890,945,869
11696,1240,888,953,867
11697,1229,891,972,871
11698,1218,892,975,872
11699,1200,897,985,875
11700,1180,904,1001,878
11701,1157,913,1018,880
11702,1133,923,1040,875
11703,1111,930,1068,867
11704,1087,936,1093,865
11705,1067,940,1129,863
11706,1052,941,1147,870
11707,1035,941,1176,881
11708,1015,939,1204,892
11709,994,938,1216,897
11710,974,939,1233,897
11711,957,941,1253,899
11712,941,944,1266,899
11713,927,948,1269,895
11714,914,951,1272,893
11715,903,955,1267,885
11716,894,959,1263,882
11717,885,962,1259,877
11718,868,963,1244,865
11719,844,962,1243,868
11720,824,961,1228,871
11721,804,962,1221,873
11722,786,963,1204,876
11723,772,964,1182,881
11724,751,964,1166,887
11725,729,958,1154,892
11726,705,953,1143,898
11727,685,950,1133,904
11728,669,948,1122,910
11729,650,945,1114,916
11730,628,943,1104,922
11731,609,941,1096,929
11732,594,940,1079,933
11733,582,941,1037,937
11734,575,939,1013,932
11735,554,935,968,928
11736,538,931,925,925
11737,541,921,883,920
11738,536,909,853,919
11739,542,901,818,916
11740,556,895,793,916
11741,563,889,767,916
11742,579,884,747,915
11743,598,879,730,915
11744,624,871,709,915
11745,656,866,692,913
11746,683,865,662,908
11747,706,865,639,906
11748,728,866,628,903
11749,747,869,634,901
11750,761,874,626,905
11751,792,869,626,912
11752,830,866,626,910
11753,859,869,629,908
11754,885,874,642,907
11755,908,879,660,908
11756,929,883,675,909
11757,947,887,702,910
11758,963,890,730,908
11759,1003,881,757,908
11760,1054,869,782,910
11761,1093,862,805,910
11762,1125,857,820,911
11763,1151,854,837,911
11764,1176,853,848,912
11765,1198,852,858,914
11766,1218,852,889,909
11767,1237,853,901,909
11768,1258,850,932,908
11769,1284,851,959,906
11770,1302,854,984,905
11771,1317,859,1009,904
11772,1328,864,1032,903
11773,1337,868,1052,903
11774,1345,873,1071,903
11775,1346,876,1102,901
11776,1347,877,1124,904
11777,1337,875,1151,908
11778,1335,866,1179,912
11779,1313,860,1195,918
11780,1295,853,1206,923
11781,1266,846,1223,928
11782,1240,843,1235,933
11783,1217,841,1255,931
11784,1196,841,1262,928
11785,1176,841,1284,920
11786,1159,843,1277,923
11787,1144,845,1303,896
11788,1126,847,1310,896
11789,1110,849,1303,893
11790,1088,849,1283,897
11791,1062,848,1263,901
11792,1033,847,1246,905
11793,1009,848,1233,907
11794,987,851,1220,908
11795,967,853,1206,909
11796,947,857,1194,909
11797,929,862,1185,911
11798,914,866,1176,913
11799,901,872,1155,917
11800,890,877,1131,920
11801,879,883,1105,922
11802,870,889,1083,926
11803,861,894,1064,931
11804,849,898,1049,935
11805,823,897,1034,940
11806,796,899,1019,946
11807,774,904,1006,952
11808,755,910,993,957
11809,739,914,981,962
11810,727,916,948,968
11811,709,919,912,970
11812,694,920,881,973
11813,676,921,852,976
11814,661,922,826,977
11815,645,924,799,978
11816,631,926,773,979
11817,616,928,740,978
11818,604,931,714,979
11819,589,927,697,980
11820,566,921,686,974
11821,538,915,664,967
11822,514,910,647,962
11823,495,907,631,960
11824,478,906,614,959
11825,462,904,598,957
11826,443,903,578,954
11827,421,903,564,950
11828,403,904,548,946
11829,389,905,526,943
11830,374,906,518,933
11831,359,908,501,925
11832,346,909,492,923
11833,419,918,419,918
11834,408,917,408,917
11835,305,917,441,911
11836,291,921,415,901
11837,277,928,389,892
11838,277,926,369,881
11839,273,940,345,867
11840,283,945,316,846
11841,303,945,288,836
11842,326,944,262,825
11843,360,937,234,820
11844,404,919,215,820
11845,443,907,192,823
11846,476,900,196,823
11847,503,896,205,826
11848,522,888,212,830
11849,538,878,223,835
11850,552,871,243,845
11851,556,866,267,856
11852,566,860,285,863
11853,556,862,304,868
11854,547,862,333,876
11855,523,866,356,883
11856,504,863,384,891
11857,482,860,406,898
11858,449,857,424,903
11859,421,853,445,906
11860,397,851,462,910
11861,373,849,475,912
11862,355,850,477,912
11863,339,850,475,910
11864,327,850,469,904
11865,322,845,461,901
11866,320,835,464,905
11867,314,832,460,906
11868,312,827,455,907
11869,308,824,447,907
11870,304,825,437,907
11871,284,830,442,912
11872,287,837,439,914
11873,292,842,436,917
11874,298,846,433,921
11875,303,847,421,918
11876,313,849,418,921
11877,324,853,421,924
11878,333,857,421,930
11879,373,880,432,923
11880,395,876,432,923
11881,398,875,432,923
11882,411,871,432,923
11883,422,870,432,923
11884,433,861,432,923
11885,442,858,445,908
11886,462,850,462,911
11887,496,845,473,911
11888,526,837,485,906
11889,564,829,475,897
11890,583,825,484,897
11891,601,823,492,898
11892,616,819,499,899
11893,625,811,507,900
11894,635,804,513,901
11895,656,794,518,903
11896,677,776,524,904
11897,693,764,530,906
11898,713,751,535,909
11899,729,741,539,911
11900,743,734,544,914
11901,756,728,545,916
11902,780,719,556,915
11903,803,709,563,914
11904,838,703,568,913
11905,864,699,567,910
11906,899,695,570,911
11907,923,694,566,910
11908,944,692,560,909
11909,991,691,555,909
11910,1033,687,551,910
11911,1069,684,547,912
11912,1101,681,542,912
11913,1132,678,539,915
11914,1166,670,536,916
11915,1207,660,539,915
11916,1243,656,543,914
11917,1266,655,547,914
11918,1284,656,551,915
11919,1302,657,554,914
11920,1315,653,548,909
11921,1316,639,548,905
11922,1311,633,552,897
11923,1296,629,560,886
11924,1276,626,565,876
11925,1222,621,571,871
11926,1186,617,589,865
11927,1135,611,602,862
11928,1095,609,617,860
11929,1056,609,636,858
11930,1024,610,655,856
11931,995,613,672,855
11932,963,618,686,855
11933,899,622,700,856
11934,845,626,710,858
11935,800,630,720,861
11936,757,633,726,865
11937,722,637,742,860
11938,688,640,766,848
11939,657,643,789,836
11940,622,644,808,826
11941,600,649,822,820
11942,566,659,837,814
11943,546,672,849,810
11944,533,683,861,807
11945,524,697,871,805
11946,537,713,882,803
11947,542,715,912,784
11948,563,722,937,767
11949,598,729,955,756
11950,626,736,972,748
11951,657,744,987,741
11952,698,747,999,736
11953,732,751,1011,733
11954,762,754,1022,730
11955,786,758,1032,728
11956,814,761,1040,727
11957,857,760,1047,726
11958,901,758,1055,730
11959,937,756,1071,721
11960,964,755,1069,716
11961,989,754,1064,716
11962,1029,738,1029,738
11963,1052,736,1052,736
11964,1072,735,1072,735
11965,1130,748,1019,705
11966,1147,750,995,701
11967,1178,750,974,699
11968,1209,748,960,699
11969,1235,751,955,698
11970,1268,757,930,701
11971,1270,760,927,707
11972,1263,755,929,712
11973,1257,752,931,717
11974,1254,752,934,722
11975,1219,748,936,728
11976,1201,746,940,733
11977,1163,741,942,739
11978,1134,738,945,746
11979,1099,733,951,764
11980,1060,727,953,775
11981,1024,721,962,787
11982,986,713,970,798
11983,955,707,980,808
11984,927,702,990,817
11985,900,696,1000,824
11986,871,690,1008,831
11987,828,690,1015,837
11988,791,697,1020,844
11989,756,698,1034,848
11990,723,695,1045,837
11991,688,691,1044,816
11992,655,681,1035,806
11993,629,674,1021,795
11994,610,669,1001,782
11995,591,666,971,774
11996,572,664,940,770
11997,556,662,913,768
11998,534,657,890,768
11999,525,651,871,768
12000,501,654,854,769
12001,493,654,838,770
12002,476,660,822,772
12003,475,666,809,774
12004,470,673,798,778
12005,447,676,783,780
12006,427,676,758,777
12007,413,676,730,775
12008,403,677,709,774
12009,390,678,691,775
12010,385,690,676,776
12011,399,696,662,779
12012,416,702,649,782
12013,422,706,638,785
12014,436,712,626,789
12015,461,719,607,795
12016,481,725,587,799
12017,498,730,559,803
12018,522,736,538,807
12019,547,740,519,811
12020,586,743,500,814
12021,613,746,484,818
12022,637,750,467,821
12023,659,754,455,825
12024,677,757,446,829
12025,708,759,438,833
12026,730,764,430,838
12027,763,770,422,843
12028,787,777,420,847
12029,806,784,402,842
12030,824,791,414,838
12031,840,797,428,837
12032,865,804,447,835
12033,886,810,465,828
12034,919,814,491,819
12035,942,817,518,810
12036,968,821,540,803
12037,992,826,559,799
12038,1015,830,578,796
12039,1039,835,595,794
12040,1055,839,611,790
12041,1080,844,615,803
12042,1099,850,624,727
12043,1120,856,624,715
12044,1142,862,626,709
12045,1156,868,642,711
12046,1183,871,648,719
12047,1207,871,659,722
12048,1233,869,671,725
12049,1253,867,684,727
12050,1269,867,698,731
12051,1287,865,711,735
12052,1299,866,721,740
12053,1324,860,731,744
12054,1335,856,740,749
12055,1359,849,748,753
12056,1379,845,754,759
12057,1396,844,757,765
12058,1403,843,769,768
12059,1414,836,789,772
12060,1421,830,808,776
12061,1409,824,831,780
12062,1381,826,863,784
12063,1367,828,896,785
12064,1341,829,930,787
12065,1318,832,960,788
12066,1300,836,978,784
12067,1282,840,1002,777
12068,1266,845,1034,761
12069,1251,849,1064,745
12070,1238,854,1090,734
12071,1226,858,1111,728
12072,1217,863,1130,724
12073,1202,864,1150,720
12074,1181,866,1167,719
12075,1158,864,1183,718
12076,1133,860,1197,719
12077,1111,857,1211,720
12078,1093,855,1224,721
12079,1076,854,1235,723
12080,1063,851,1244,725
12081,1041,846,1252,728
12082,1013,838,1260,732
12083,988,831,1284,724
12084,960,826,1319,719
12085,930,819,1345,718
12086,898,812,1368,720
12087,872,808,1383,722
12088,852,805,1400,725
12089,830,802,1404,736
12090,811,800,1393,742
12091,793,800,1385,744
12092,776,799,1369,748
12093,749,796,1354,752
12094,725,792,1337,757
12095,691,791,1321,762
12096,663,791,1300,768
12097,641,793,1278,772
12098,622,795,1254,775
12099,588,796,1231,778
12100,570,796,1210,783
12101,546,795,1189,787
12102,516,791,1172,793
12103,484,786,1157,798
12104,454,790,1142,804
12105,423,801,1129,810
12106,405,810,1118,816
12107,391,815,1107,823
12108,373,817,1097,829
12109,351,817,1079,833
12110,343,813,1049,834
12111,330,818,1021,837
12112,325,820,997,841
12113,316,825,974,845
12114,325,834,953,850
12115,349,850,931,854
12116,365,857,915,858
12117,374,861,900,862
12118,399,866,888,867
12119,416,869,878,872
12120,432,873,869,878
12121,457,877,862,884
12122,488,881,855,890
12123,518,885,836,891
12124,545,889,816,893
12125,570,892,798,896
12126,591,896,784,900
12127,613,899,769,900
12128,657,904,657,904
12129,669,911,669,911
12130,684,916,684,916
12131,680,916,680,916
12132,696,921,696,921
12133,727,924,727,924
12134,752,925,752,925
12135,770,926,770,926
12136,778,927,778,927
12137,783,928,783,928
12138,786,929,786,929
12139,790,926,790,926
12140,799,922,799,922
12141,903,926,662,913
12142,920,929,648,913
12143,939,931,632,914
12144,971,930,618,915
12145,1002,930,604,916
12146,1036,932,591,915
12147,1060,935,568,913
12148,1084,938,554,915
12149,1090,937,549,916
12150,1122,940,545,917
12151,1143,943,546,916
12152,1147,941,550,914
12153,1163,934,556,912
12154,1141,922,563,911
12155,1122,917,570,910
12156,1094,912,578,911
12157,1052,907,586,913
12158,1018,906,596,916
12159,990,908,607,919
12160,964,910,617,918
12161,940,913,622,915
12162,919,915,628,910
12163,899,919,633,904
12164,882,922,639,900
12165,866,926,646,886
12166,851,930,668,871
12167,839,935,685,859
12168,826,939,706,850
12169,814,943,722,844
12170,799,941,742,837
12171,780,940,766,830
12172,764,934,784,826
12173,745,924,801,823
12174,725,914,816,822
12175,706,902,830,821
12176,694,896,843,822
12177,683,893,857,824
12178,665,888,871,826
12179,647,886,882,828
12180,632,886,891,831
12181,619,885,907,831
12182,610,880,937,829
12183,602,869,960,827
12184,612,865,983,824
12185,625,860,1003,823
12186,637,859,1021,823
12187,663,856,1039,823
12188,687,851,1053,824
12189,700,849,1067,826
12190,714,845,1079,829
12191,740,837,1090,832
12192,756,833,1099,836
12193,780,824,1108,840
12194,800,818,1116,845
12195,818,812,1134,845
12196,833,809,1160,839
12197,847,806,1183,833
12198,857,806,1201,830
12199,870,805,1216,827
12200,880,805,1228,826
12201,904,796,1238,826
12202,934,787,1248,826
12203,963,779,1256,827
12204,989,773,1265,828
12205,1013,769,1273,829
12206,1033,767,1281,831
12207,1059,763,1290,831
12208,1095,757,1287,818
12209,1135,752,1269,816
12210,1168,750,1251,815
12211,1195,749,1229,815
12212,1221,749,1204,815
12213,1247,750,1183,813
12214,1271,750,1154,813
12215,1285,752,1131,815
12216,1304,751,1113,819
12217,1301,749,1096,823
12218,1313,754,1080,828
12219,1305,754,1063,833
12220,1286,758,1051,838
12221,1279,760,1039,843
12222,1259,763,1027,848
12223,1231,766,1013,854
12224,1213,769,998,862
12225,1193,772,972,875
12226,1177,775,954,889
12227,1155,777,937,901
12228,1119,783,921,912
12229,1082,790,910,915
12230,1069,791,900,917
12231,1053,785,887,922
12232,1029,777,875,927
12233,1021,777,867,930
12234,1029,777,862,931
12235,1020,770,845,940
12236,1025,770,849,945
12237,1046,775,855,948
12238,1035,785,862,950
12239,1045,789,867,953
12240,1098,780,872,956
12241,1110,778,876,958
12242,1136,773,880,961
12243,1161,768,880,961
12244,1180,764,879,962
12245,1195,762,875,960
12246,1219,756,873,961
12247,1247,748,871,962
12248,1278,739,868,963
12249,1301,734,867,965
12250,1319,731,873,956
12251,1337,728,878,950
12252,1350,727,882,946
12253,1364,725,890,942
12254,1375,725,896,938
12255,1378,728,901,933
12256,1411,717,909,927
12257,1420,714,927,919
12258,1436,705,950,910
12259,1462,688,968,906
12260,1473,677,992,899
12261,1488,670,1014,894
12262,1512,663,1033,892
12263,1533,658,1051,892
12264,1554,653,1068,892
12265,1588,651,1079,891
12266,1598,650,1108,882
12267,1621,660,1135,871
12268,1618,662,1166,858
12269,1610,659,1189,850
12270,1599,656,1212,844
12271,1587,652,1230,839
12272,1565,647,1255,829
12273,1544,644,1281,813
12274,1517,641,1303,800
12275,1491,639,1322,792
12276,1468,638,1338,786
12277,1443,636,1354,780
12278,1412,636,1370,776
12279,1376,631,1386,770
12280,1348,629,1403,756
12281,1317,627,1427,739
12282,1292,627,1447,725
12283,1270,628,1457,717
12284,1249,628,1471,707
12285,1229,630,1486,692
12286,1213,632,1497,677
12287,1191,633,1501,668
12288,1165,634,1500,642
12289,1130,632,1497,638
12290,1100,631,1485,631
12291,1077,631,1473,627
12292,1058,632,1451,622
12293,1040,634,1430,619
12294,1024,636,1405,616
12295,1009,638,1380,614
12296,994,640,1357,613
12297,982,643,1335,613
12298,986,650,1316,614
12299,947,633,1297,616
12300,950,628,1282,619
12301,974,620,1267,623
12302,985,619,1254,627
12303,997,618,1242,631
12304,1016,615,1220,632
12305,1031,613,1186,650
12306,1047,611,1158,668
12307,1062,611,1132,683
12308,1074,612,1111,697
12309,1085,613,1090,708
12310,1096,615,1066,719
12311,1114,613,1043,723
12312,1167,605,1016,726
12313,1221,600,992,730
12314,1250,603,973,735
12315,1269,611,955,740
12316,1305,618,943,746
12317,1327,628,929,752
12318,1343,636,920,758
12319,1363,642,912,764
12320,1382,646,905,770
12321,1411,647,898,777
12322,1442,647,893,783
12323,1458,647,880,785
12324,1476,645,882,784
12325,1470,646,887,782
12326,1461,647,907,780
12327,1443,656,930,778
12328,1433,664,949,778
