VideoName,BehaviorName,StartFrame,EndFrame,BehaviorType,DTW_distance,Fish0_avg_velocity,Fish1_avg_velocity,Fish0_min_velocity,Fish1_min_velocity,Fish0_max_velocity,Fish1_max_velocity,Fish0_movement_length,Fish1_movement_length,movement_length_differnece,Fish0_moving_direction_x,Fish0_moving_direction_y,Fish1_moving_direction_x,Fish1_moving_direction_y,same_direction_ratio,max_vector_angle,min_vector_angle,avg_vector_angle
1-14,bite,12618,12674,0,0.1073108046753221,0.1064333017975402,0.2094799020314075,0.0,0.0,0.1448522703347603,0.3029058669881455,0.0821573616871453,0.1131552427105834,0.4112876297354516,0.549717057396928,0.3414634146341463,0.411742566804667,0.4593241551939925,0.5,0.9781021897810218,0.0,0.4061197041022192
1-14,bite,12078,12129,0,0.0962273212292471,0.2046672973825291,0.1619363204149258,0.0,0.0,0.1919432942662642,0.126167872212176,0.1125030314893261,0.0854338793198013,0.5892252878707035,0.4337105901374292,0.5070603337612323,0.5238991343620625,0.3942428035043804,0.35,1.0,0.0479872804798728,0.6538668459986551
1-14,bite,12002,12013,0,0.0879843696985889,0.1661936297697887,0.2980838495893964,0.0242777373148822,0.0,0.0921117271387465,0.0817133815551537,0.0152306947988876,0.0219084887448599,0.5305289247663472,0.5291026677445432,0.4249037227214377,0.4433571697403086,0.4668335419274092,0.18,0.8751897087518969,0.0,0.5982515131136518
1-14,bite,3031,3045,0,0.0804478632086373,0.0597603279722485,0.1584786053882725,0.0242777373148822,0.0,0.0571969962804407,0.0417922443238898,0.0105932855435198,0.0173935152103553,0.5327217335926608,0.5028294260307195,0.3055198973042362,0.4595408355287919,0.490613266583229,0.07,0.972537399725374,0.0,0.6237390719569603
1-14,bite,11593,11635,0,0.0483136288164013,0.2526017029328287,0.2943379916438553,0.0,0.0,0.3447259456803986,0.1294956801285915,0.1066788787982868,0.1075873904703712,0.4985524707826297,0.5982215036378334,0.3491655969191271,0.6913812570568311,0.4142678347934918,0.33,1.0,0.0,0.496301277740417
1-14,bite,1421,1450,0,0.0934638262440234,0.5592872910753706,0.6092782019881862,0.097110949259529,0.0262276785714285,0.3326198329707348,0.1347071529033554,0.1381940571729654,0.1342876563043034,0.4970240451642885,0.0185933710590137,0.3697047496790757,0.0504328189687617,0.3579474342928661,0.72,0.8754787887547879,0.0,0.1975790181573638
1-14,bite,26035,26062,0,0.1432296831487451,0.1426994638915169,0.3709840080680017,0.0485554746297645,0.0930059523809523,0.0502140501087795,0.2463331324090817,0.0433542983133224,0.0801848637665172,0.4134907657618892,0.6075181891673404,0.3838254172015404,0.5054572826496049,0.0438047559449311,0.3,0.9814988798149888,0.2747705427477054,0.6483523873570949
1-14,bite,1355,1366,0,0.1455112875493568,1.0,0.5290303990779427,0.0,0.0,0.4995087374552601,0.1381730962427164,0.0803230798208066,0.0383403679026799,0.6573710390884525,0.2025060630557801,0.3465982028241335,0.4824990590891984,0.3842302878598247,0.27,0.9941461299414612,0.0,0.4834566240753194
1-14,bite,26413,26436,0,0.184490335143428,0.0777357300536108,0.3492292176919752,0.0,0.0,0.0892694224156081,0.0797920433996383,0.0247258733459147,0.0635048866079364,0.4174082170088986,0.50767987065481,0.3260590500641848,0.302973278133233,0.3166458072590738,0.61,0.9090843390908434,0.0083110500831105,0.3997982515131136
1-14,bite,26452,26512,0,0.1111610121013543,0.2507095553453169,0.242472266244057,0.0,0.0,0.1979788055302126,0.0936809322885272,0.1549451131161002,0.1357075560194008,0.5390970584691648,0.4252223120452708,0.2772785622593068,0.5378246142265714,0.6595744680851063,0.35,0.9634313796343136,0.0,0.5683254875588434
1-14,chase,4768,4835,1,0.0937605003794478,0.1816461684011353,0.1420544590116698,0.0,0.0,0.1010948136711348,0.081688266023709,0.1383467088182177,0.1053575840585757,0.594591989535104,0.5181891673403395,0.3183568677792041,0.5502446368084306,0.4330413016270338,0.34,0.9773072197730724,0.0,0.5358439811701413
